taxonomy_type,review_raw_value,occurrence_count,current_standard_group,match_strategy,top_industries,top_jobs,source_datasets,sample_record_id,sample_year,sample_industry_major,sample_industry_minor,sample_job_title,sample_accident_type_raw,sample_process_raw,sample_hazard_raw,sample_narrative_text,sample_countermeasure_text,proposed_standard_group,review_status,review_note
process,건설 및 광업 단순 종사원,20290,기타,fallback,건설업 | 광업 | 제조업,건설 및 광업 단순 종사원,3082968,3082968-3,2023,건설업,건축건설공사,건설 및 광업 단순 종사원,질병 양쪽 감각신경성 청력소실,건설 및 광업 단순 종사원,양쪽 감각신경성 청력소실,,,,,
process,기타 기능관련 종사자,5856,기타,fallback,제조업 | 기타 | 건설업,기타 기능관련 종사자,3082968,3082968-100,2023,기타,국가및지방자치단체의사업,기타 기능관련 종사자,사고 왼쪽 가운데손가락의 외상성 경지골 절단(완전)(부분),기타 기능관련 종사자,왼쪽 가운데손가락의 외상성 경지골 절단(완전)(부분),,,,,
process,기타 서비스관련 단순 종사원,5626,기타,fallback,서비스업 | 기타 | 제조업,기타 서비스관련 단순 종사원,3082968,3082968-6,2023,기타,건물등의종합관리사업,기타 서비스관련 단순 종사원,"사고 대퇴골 경부의 상세불명 부분의 골절, 폐쇄성",기타 서비스관련 단순 종사원,"대퇴골 경부의 상세불명 부분의 골절, 폐쇄성",,,,,
process,사회복지관련 종사자,2279,기타,fallback,서비스업 | 기타 | 제조업,사회복지관련 종사자,3082968,3082968-90,2023,서비스업,보건및사회복지사업,사회복지관련 종사자,사고 신체표면의 10％ 미만을 침범한 화상,사회복지관련 종사자,신체표면의 10％ 미만을 침범한 화상,,,,,
process,행정 사무원,2127,기타,fallback,서비스업 | 기타 | 제조업,행정 사무원,3082968,3082968-7,2023,서비스업,도.소매및소비자용품수리업,행정 사무원,"사고 제1늑골 이외 단일 늑골의 골절,폐쇄성",행정 사무원,"제1늑골 이외 단일 늑골의 골절,폐쇄성",,,,,
process,자동차 운전원,1602,기타,fallback,제조업 | 운수·창고업 | 서비스업,자동차 운전원,3082968,3082968-193,2023,운수·창고업,택시및경차량운수업,자동차 운전원,"사고 안쪽복사의 골절, 폐쇄성",자동차 운전원,"안쪽복사의 골절, 폐쇄성",,,,,
process,보건의료관련 종사자,1337,기타,fallback,서비스업 | 기타 | 제조업,보건의료관련 종사자,3082968,3082968-48,2023,서비스업,보건및사회복지사업,보건의료관련 종사자,"출퇴근 중족골의 골절, 폐쇄성",보건의료관련 종사자,"중족골의 골절, 폐쇄성",,,,,
process,매장 판매 종사자,1321,기타,fallback,서비스업 | 기타 | 제조업,매장 판매 종사자,3082968,3082968-159,2024,서비스업,도.소매및소비자용품수리업,매장 판매 종사자,"출퇴근 외측복사의 골절의 골절, 폐쇄성",매장 판매 종사자,"외측복사의 골절의 골절, 폐쇄성",,,,,
process,의료.복지 관련 서비스종사자,1314,기타,fallback,서비스업 | 기타 | 제조업,의료.복지 관련 서비스종사자,3082968,3082968-219,2023,서비스업,경영컨설팅서비스업,의료.복지 관련 서비스종사자,출퇴근 발목 및 발부위의 인대의 파열,의료.복지 관련 서비스종사자,발목 및 발부위의 인대의 파열,,,,,
process,판매관련 단순 종사원,1171,기타,fallback,서비스업 | 기타 | 제조업,판매관련 단순 종사원,3082968,3082968-44,2023,서비스업,도.소매및소비자용품수리업,판매관련 단순 종사원,"사고 비골 골절(모든 부분)을 동반한 경골 몸통의 골절, 폐쇄성",판매관련 단순 종사원,"비골 골절(모든 부분)을 동반한 경골 몸통의 골절, 폐쇄성",,,,,
process,(노무제공)골프장캐디,925,기타,fallback,기타 | 서비스업 | 운수·창고업,(노무제공)골프장캐디,3082968,3082968-1289,2023,기타,골프장및경마장운영업,(노무제공)골프장캐디,"사고 기타 경골 하단의 골절, 폐쇄성",(노무제공)골프장캐디,"기타 경골 하단의 골절, 폐쇄성",,,,,
process,임업관련 종사자,741,기타,fallback,기타 | 건설업 | 서비스업,임업관련 종사자,3082968,3082968-2721,2023,기타,영림업,임업관련 종사자,"사고 비골의 골절, 개방성",임업관련 종사자,"비골의 골절, 개방성",,,,,
process,보건 및 사회복지 관련 관리자,737,기타,fallback,서비스업 | 기타 | 건설업,보건 및 사회복지 관련 관리자,3082968,3082968-589,2023,서비스업,보건및사회복지사업,보건 및 사회복지 관련 관리자,"사고 상세불명 늑골의 다발골절,개방성",보건 및 사회복지 관련 관리자,"상세불명 늑골의 다발골절,개방성",,,,,
process,기타 판매 및 고객 서비스 관리자,720,기타,fallback,서비스업 | 기타 | 제조업,기타 판매 및 고객 서비스 관리자,3082968,3082968-115,2023,서비스업,도.소매및소비자용품수리업,기타 판매 및 고객 서비스 관리자,사고 하악부의 열린 상처,기타 판매 및 고객 서비스 관리자,하악부의 열린 상처,,,,,
process,농림어업관련 단순 종사원,719,기타,fallback,기타 | 농림어업 | 서비스업,농림어업관련 단순 종사원,3082968,3082968-722,2023,서비스업,도.소매및소비자용품수리업,농림어업관련 단순 종사원,"사고 기타 섬유모세포장애, 아래다리",농림어업관련 단순 종사원,"기타 섬유모세포장애, 아래다리",,,,,
process,기타 전문서비스 관리자,692,기타,fallback,서비스업 | 기타 | 제조업,기타 전문서비스 관리자,3082968,3082968-78,2023,서비스업,사업서비스업,기타 전문서비스 관리자,"사고 대퇴골 전자간 골절, 폐쇄성",기타 전문서비스 관리자,"대퇴골 전자간 골절, 폐쇄성",,,,,
process,원예 및 조경 종사자,678,기타,fallback,건설업 | 기타 | 서비스업,원예 및 조경 종사자,3082968,3082968-1333,2023,건설업,기타건설공사,원예 및 조경 종사자,사고 아래팔의 상세불명 부분의 열린상처,원예 및 조경 종사자,아래팔의 상세불명 부분의 열린상처,,,,,
process,축산 및 사육 관련 종사자,551,기타,fallback,기타 | 농림어업 | 서비스업,축산 및 사육 관련 종사자,3082968,3082968-1400,2023,서비스업,도.소매및소비자용품수리업,축산 및 사육 관련 종사자,"출퇴근 발의 주상골의 골절, 폐쇄성",축산 및 사육 관련 종사자,"발의 주상골의 골절, 폐쇄성",,,,,
process,유치원 교사,546,기타,fallback,서비스업 | 기타,유치원 교사,3082968,3082968-382,2023,서비스업,보건및사회복지사업,유치원 교사,사고 손톱의 손상이 없는 손가락의 열린 상처,유치원 교사,손톱의 손상이 없는 손가락의 열린 상처,,,,,
process,간호사,541,기타,fallback,서비스업 | 기타,간호사,3082968,3082968-112,2024,서비스업,보건및사회복지사업,간호사,"출퇴근 T7 및 T8 부위의 골절, 폐쇄성",간호사,"T7 및 T8 부위의 골절, 폐쇄성",,,,,
process,여가 및 스포츠 관련 종사자,534,기타,fallback,기타 | 서비스업 | 건설업,여가 및 스포츠 관련 종사자,3082968,3082968-773,2023,기타,오락/문화및운동관련사업,여가 및 스포츠 관련 종사자,"사고 T11 및 T12 부위의 골절, 폐쇄성",여가 및 스포츠 관련 종사자,"T11 및 T12 부위의 골절, 폐쇄성",,,,,
process,고객 상담 및 기타 사무원,521,기타,fallback,서비스업 | 기타 | 제조업,고객 상담 및 기타 사무원,3082968,3082968-35,2023,기타,국가및지방자치단체의사업,고객 상담 및 기타 사무원,사고 발목의 상세불명 부분의 염좌 및 긴장,고객 상담 및 기타 사무원,발목의 상세불명 부분의 염좌 및 긴장,,,,,
process,영업종사자,509,기타,fallback,서비스업 | 제조업 | 기타,영업종사자,3082968,3082968-232,2022,서비스업,도.소매및소비자용품수리업,영업종사자,"사고 양측 복사 골절, 발목, 폐쇄성",영업종사자,"양측 복사 골절, 발목, 폐쇄성",,,,,
process,의료·복지 관련 서비스종사자,418,기타,fallback,서비스업 | 기타 | 제조업,의료·복지 관련 서비스종사자,3082968,3082968-114,2023,서비스업,보건및사회복지사업,의료·복지 관련 서비스종사자,출퇴근 손목 및 손의 기타 부분의 타박상,의료·복지 관련 서비스종사자,손목 및 손의 기타 부분의 타박상,,,,,
process,학교 교사,407,기타,fallback,기타 | 서비스업,학교 교사,3082968,3082968-200,2023,기타,국가및지방자치단체의사업,학교 교사,사고 손톱의 손상이 없는 손가락의 열린 상처,학교 교사,손톱의 손상이 없는 손가락의 열린 상처,,,,,
process,고객서비스 관리자,379,기타,fallback,서비스업 | 기타 | 운수·창고업,고객서비스 관리자,3082968,3082968-66,2023,서비스업,도.소매및소비자용품수리업,고객서비스 관리자,"사고 아래다리의 기타 부분의 골절, 폐쇄성",고객서비스 관리자,"아래다리의 기타 부분의 골절, 폐쇄성",,,,,
process,스포츠 및 레크레이션 관련 전문가,368,기타,fallback,기타 | 서비스업 | 운수·창고업,스포츠 및 레크레이션 관련 전문가,3082968,3082968-1787,2023,서비스업,교육서비스업,스포츠 및 레크레이션 관련 전문가,"사고 아킬레스힘줄의 손상, 기타 및 상세불명의 손상",스포츠 및 레크레이션 관련 전문가,"아킬레스힘줄의 손상, 기타 및 상세불명의 손상",,,,,
process,경영관련 사무원,342,기타,fallback,서비스업 | 기타 | 제조업,경영관련 사무원,3082968,3082968-198,2023,기타,정보처리및기타컴퓨터운용관련사업,경영관련 사무원,"출퇴근 기타 손가락의 근위지골 골절, 폐쇄성",경영관련 사무원,"기타 손가락의 근위지골 골절, 폐쇄성",,,,,
process,(노무제공)보험모집인(보험설계사),293,기타,fallback,기타 | 서비스업,(노무제공)보험모집인(보험설계사),3082968,3082968-5,2023,기타,보험및연금업,(노무제공)보험모집인(보험설계사),"사고 T11 및 T12 부위의 골절, 폐쇄성",(노무제공)보험모집인(보험설계사),"T11 및 T12 부위의 골절, 폐쇄성",,,,,
process,기타 교육 전문가,293,기타,fallback,기타 | 서비스업 | 제조업,기타 교육 전문가,3082968,3082968-546,2023,제조업,출판업및음반제조업,기타 교육 전문가,사고 손목 및 손의 기타 부분의 열린상처,기타 교육 전문가,손목 및 손의 기타 부분의 열린상처,,,,,
process,(노무제공)건설기계조종사,253,기타,fallback,건설업 | 제조업 | 운수·창고업,(노무제공)건설기계조종사,3082968,3082968-3168,2023,제조업,각종시멘트제품제조업,(노무제공)건설기계조종사,"사고 흉골의 골절, 폐쇄성",(노무제공)건설기계조종사,"흉골의 골절, 폐쇄성",,,,,
process,회계 및 경리 사무원,252,기타,fallback,서비스업 | 기타 | 제조업,회계 및 경리 사무원,3082968,3082968-203,2023,서비스업,도.소매및소비자용품수리업,회계 및 경리 사무원,출퇴근 무릎의 기타 및 상세불명 부분의 염좌 및 긴장,회계 및 경리 사무원,무릎의 기타 및 상세불명 부분의 염좌 및 긴장,,,,,
process,(노무제공)탁송기사,228,기타,fallback,운수·창고업 | 서비스업 | 기타,(노무제공)탁송기사,3082968,3082968-721,2023,서비스업,퀵서비스업,(노무제공)탁송기사,사고 후십자인대의 파열,(노무제공)탁송기사,후십자인대의 파열,,,,,
process,가사 및 육아 도우미,204,기타,fallback,서비스업 | 기타 | 제조업,가사 및 육아 도우미,3082968,3082968-348,2023,서비스업,보건및사회복지사업,가사 및 육아 도우미,"출퇴근 제1늑골 이외 단일 늑골의 골절,폐쇄성",가사 및 육아 도우미,"제1늑골 이외 단일 늑골의 골절,폐쇄성",,,,,
process,행정 및 경영지원 관리자,199,기타,fallback,기타 | 서비스업 | 제조업,행정 및 경영지원 관리자,3082968,3082968-349,2024,기타,정보처리및기타컴퓨터운용관련사업,행정 및 경영지원 관리자,"출퇴근 외측복사의 골절의 골절, 폐쇄성",행정 및 경영지원 관리자,"외측복사의 골절의 골절, 폐쇄성",,,,,
process,치료사 및 의료기사,189,기타,fallback,서비스업 | 기타 | 제조업,치료사 및 의료기사,3082968,3082968-173,2024,서비스업,보건및사회복지사업,치료사 및 의료기사,사고 손톱의 손상이 없는 손가락의 열린 상처,치료사 및 의료기사,손톱의 손상이 없는 손가락의 열린 상처,,,,,
process,경호 및 보안 관련 종사자,187,기타,fallback,서비스업 | 기타 | 운수·창고업,경호 및 보안 관련 종사자,3082968,3082968-57,2023,서비스업,사업서비스업,경호 및 보안 관련 종사자,"사고 안쪽복사의 골절, 폐쇄성",경호 및 보안 관련 종사자,"안쪽복사의 골절, 폐쇄성",,,,,
process,연구.교육 및 법률 관련 관리자,181,기타,fallback,기타 | 제조업 | 서비스업,연구.교육 및 법률 관련 관리자,3082968,3082968-437,2023,제조업,출판업및음반제조업,연구.교육 및 법률 관련 관리자,"사고 척골과 요골 모두의 하단의 골절, 폐쇄성",연구.교육 및 법률 관련 관리자,"척골과 요골 모두의 하단의 골절, 폐쇄성",,,,,
process,(노무제공)(후원)방문판매원,176,기타,fallback,서비스업 | 기타,(노무제공)(후원)방문판매원,3082968,3082968-8,2023,서비스업,도.소매및소비자용품수리업,(노무제공)(후원)방문판매원,"사고 안와 바닥의 골절, 폐쇄성",(노무제공)(후원)방문판매원,"안와 바닥의 골절, 폐쇄성",,,,,
process,금융 및 보험 관련 사무 종사자,173,기타,fallback,기타 | 서비스업 | 제조업,금융 및 보험 관련 사무 종사자,3082968,3082968-234,2023,기타,금융업,금융 및 보험 관련 사무 종사자,"사고 중족골의 골절, 폐쇄성",금융 및 보험 관련 사무 종사자,"중족골의 골절, 폐쇄성",,,,,
process,"설비, 구조물 등 높은 장소에서의 작업",162,기타,fallback,제조업 | 서비스업 | 기타,,15140383,sif_manufacturing-38,2020,제조업,화학및고무제품제조업,,『적재된 제품·재료 또는 화물 적재함 위에 올라 작업』하던 중 균형을 잃고 넘어지거나 떨어짐 위험,"설비, 구조물 등 높은 장소에서의 작업",『적재된 제품·재료 또는 화물 적재함 위에 올라 작업』하던 중 균형을 잃고 넘어지거나 떨어짐 위험 중량물,2020년 10월경 OO사업장 혼합공정에서 재해자가 적재된 원재료를 밟고 모터 교체 작업 중 아래로 떨어져 사망,"▶ 추락 위험이 있는 기계·설비 등에서 작업 시 작업발판 설치 ▶ 중량물 취급작업 시 하역운반기계·운반기구 사용 ▶ 개인보호구(안전모, 안전대 등) 지급 및 착용",,,
process,위험물질 취급 또는 그 장소에서 작업,160,기타,fallback,제조업 | 서비스업 | 기타,,15140383,sif_manufacturing-9,2020,제조업,화학및고무제품제조업,,『취급하는 물질이 배관·호스·용기 등에서 누출』로 인한 화학물질 접촉·질식 또는 화재·폭발 위험,위험물질 취급 또는 그 장소에서 작업,『취급하는 물질이 배관·호스·용기 등에서 누출』로 인한 화학물질 접촉·질식 또는 화재·폭발 위험 화학물질(황산),2020년 3월경 OO사업장 화학제품 제조공정에서 재해자가 황산이 잔류한 배관에 질소를 주입하여 작업 중 황산이 주위로 비산하여 화상을 입음,▶ 안전운전절차서의 상세한 작성 및 작업방법 숙지 ▶ 작업 위험성평가를 통한 안전운전절차서의 개선,,,
process,(노무제공)학습지ㆍ교육교구등 방문강사,152,기타,fallback,서비스업 | 제조업,(노무제공)학습지ㆍ교육교구등 방문강사,3082968,3082968-829,2023,서비스업,도.소매및소비자용품수리업,(노무제공)학습지ㆍ교육교구등 방문강사,"사고 상완골 상단의 상세불명 부분의 골절, 폐쇄성",(노무제공)학습지ㆍ교육교구등 방문강사,"상완골 상단의 상세불명 부분의 골절, 폐쇄성",,,,,
process,정보시스템 개발 전문가,150,기타,fallback,기타 | 제조업 | 서비스업,정보시스템 개발 전문가,3082968,3082968-185,2023,기타,정보처리및기타컴퓨터운용관련사업,정보시스템 개발 전문가,"사고 삼복사 골절, 발목, 폐쇄성",정보시스템 개발 전문가,"삼복사 골절, 발목, 폐쇄성",,,,,
process,선박 갑판승무원 및관련 종사원,146,기타,fallback,운수·창고업 | 기타 | 제조업,선박 갑판승무원 및관련 종사원,3082968,3082968-1260,2023,운수·창고업,항공운수업,선박 갑판승무원 및관련 종사원,사고 손목의 기타 부분의 염좌 및 긴장,선박 갑판승무원 및관련 종사원,손목의 기타 부분의 염좌 및 긴장,,,,,
process,비서 및 사무 보조원,120,기타,fallback,서비스업 | 기타 | 제조업,비서 및 사무 보조원,3082968,3082968-20,2023,제조업,인쇄업,비서 및 사무 보조원,"사고 쇄골의 다발골절, 폐쇄성",비서 및 사무 보조원,"쇄골의 다발골절, 폐쇄성",,,,,
process,재활용 처리 및 소각로 조작원,119,기타,fallback,서비스업 | 제조업 | 기타,재활용 처리 및 소각로 조작원,3082968,3082968-1762,2024,제조업,기타각종제조업,재활용 처리 및 소각로 조작원,"사고 경골 상단의 기타 골절, 폐쇄성",재활용 처리 및 소각로 조작원,"경골 상단의 기타 골절, 폐쇄성",,,,,
process,작물재배 종사자,112,기타,fallback,기타 | 농림어업 | 서비스업,작물재배 종사자,3082968,3082968-4375,2023,기타,작물생산업,작물재배 종사자,"사고 등쪽 경사를 동반한 요골하단의 골절, 폐쇄성",작물재배 종사자,"등쪽 경사를 동반한 요골하단의 골절, 폐쇄성",,,,,
process,기타 이미용.예식 및 의료보조 서비스 종사자,110,기타,fallback,서비스업 | 기타 | 제조업,기타 이미용.예식 및 의료보조 서비스 종사자,3082968,3082968-319,2023,기타,임대업,기타 이미용.예식 및 의료보조 서비스 종사자,"사고 기타 발가락의 골절, 폐쇄성",기타 이미용.예식 및 의료보조 서비스 종사자,"기타 발가락의 골절, 폐쇄성",,,,,
process,냉.난방 관련 설비 조작원,107,기타,fallback,건설업 | 서비스업 | 제조업,냉.난방 관련 설비 조작원,3082968,3082968-927,2023,건설업,건축건설공사,냉.난방 관련 설비 조작원,"사고 종골의 골절, 폐쇄성",냉.난방 관련 설비 조작원,"종골의 골절, 폐쇄성",,,,,
process,정보통신관련 관리자,103,기타,fallback,기타 | 서비스업 | 건설업,정보통신관련 관리자,3082968,3082968-483,2023,서비스업,사업서비스업,정보통신관련 관리자,"출퇴근 기타 발가락의 골절, 폐쇄성",정보통신관련 관리자,"기타 발가락의 골절, 폐쇄성",,,,,
process,매니저 및 기타 문화.예술관련 종사자,92,기타,fallback,기타 | 서비스업 | 제조업,매니저 및 기타 문화.예술관련 종사자,3082968,3082968-933,2023,기타,오락/문화및운동관련사업,매니저 및 기타 문화.예술관련 종사자,"사고 척골 주두돌기의 골절, 폐쇄성",매니저 및 기타 문화.예술관련 종사자,"척골 주두돌기의 골절, 폐쇄성",,,,,
process,섬유 및 가죽 관련 기능 종사자,89,기타,fallback,제조업 | 기타 | 서비스업,섬유 및 가죽 관련 기능 종사자,3082968,3082968-2380,2024,제조업,의복및장신구등의제조업,섬유 및 가죽 관련 기능 종사자,"사고 요골 하단의 상세불명 골절, 폐쇄성",섬유 및 가죽 관련 기능 종사자,"요골 하단의 상세불명 골절, 폐쇄성",,,,,
process,벌목·조재 작업,88,기타,fallback,농림어업 | 기타 | 서비스업,,15140383,sif_manufacturing-155,2023,제조업,화학및고무제품제조업,,"『벌도목이 의도하지 않은 방향으로 쓰러지거나, 주변 장애물에 걸려 작업자 방향으로 쓰러짐』 으로 인한 사고위험",벌목·조재 작업,"『벌도목이 의도하지 않은 방향으로 쓰러지거나, 주변 장애물에 걸려 작업자 방향으로 쓰러짐』 으로 인한 사고위험 나무(벌도목)",2023년 12월경 OO부지에서 재해자가 벌목작업 중 기계톱으로 벌도목을 벌채하던 중 벌도목이 넘어가며 벌도목에 맞아 사망,▶ 벌목작업 시 수구 각도 확인 및 안전 작업 실시,,,
process,"지붕, 천장 등 위에서 작업",88,기타,fallback,제조업 | 서비스업 | 기타,,15140383,sif_manufacturing-7,2017,제조업,화학및고무제품제조업,,『밟고 있던 구조물(또는 자재) 등의 파손·탈락 등』으로 넘어지거나 떨어짐 위험,"지붕, 천장 등 위에서 작업",『밟고 있던 구조물(또는 자재) 등의 파손·탈락 등』으로 넘어지거나 떨어짐 위험 지붕·대들보(천막),2017년 8월경 OO사업장 생산동 지붕에서 재해자가 노후된 천막을 교체하는 작업 중 아래로 떨어져 사망,"▶ 폭 30cm이상의 발판을 설치하거나 안전방망을 치는 등 추락방지조치 실시 ▶ 개인보호구(안전모, 안전대 등) 지급 및 착용",,,
process,영양사,87,기타,fallback,서비스업 | 기타 | 운수·창고업,영양사,3082968,3082968-2538,2023,서비스업,보건및사회복지사업,영양사,"사고 요골 하단의 상세불명 골절, 폐쇄성",영양사,"요골 하단의 상세불명 골절, 폐쇄성",,,,,
process,문화.예술.디자인 및 영상 관련 관리자,75,기타,fallback,기타 | 서비스업 | 제조업,문화.예술.디자인 및 영상 관련 관리자,3082968,3082968-101,2023,제조업,출판업및음반제조업,문화.예술.디자인 및 영상 관련 관리자,"사고 T11 및 T12 부위의 골절, 폐쇄성",문화.예술.디자인 및 영상 관련 관리자,"T11 및 T12 부위의 골절, 폐쇄성",,,,,
process,건설기계 사용 작업,72,기타,fallback,제조업 | 서비스업 | 기타,,15140383,sif_manufacturing-24,2020,제조업,화학및고무제품제조업,,『차량(하역운반기계 또는 건설기계 포함)작업구역에서 출입통제 미실시』로 근로자(차량포함)가 작업차량 또는 운반하는 화물에 부딪히거나 깔림 또는 주변 구조물과 그 사이에 끼임 위험,건설기계 사용 작업,『차량(하역운반기계 또는 건설기계 포함)작업구역에서 출입통제 미실시』로 근로자(차량포함)가 작업차량 또는 운반하는 화물에 부딪히거나 깔림 또는 주변 구조물과 그 사이에 끼임 위험 굴착기(백호우),2020년 3월경 OO사업장 폐기물 처리공정에서 재해자가 굴삭기 후미에서 폐기물 처리작업을 지켜보는 중 후진하는 굴삭기에 부딪혀 사망,▶ 굴삭기를 작업시에는 근로자가 출입이 불가하도록 작업반경내 출입금지조치 ▶ 무면허자의 운전 금지 ▶ 굴삭기 등 차랑계 건설기계를 이용하여 작업시에는 운행경로 및 작업방법 등이 포함된 안전대책에 대한 작업계획서를 작성,,,
process,연구·교육 및 법률 관련 관리자,70,기타,fallback,기타 | 제조업 | 서비스업,연구·교육 및 법률 관련 관리자,3082968,3082968-523,2024,기타,각급사무소,연구·교육 및 법률 관련 관리자,사고 발목 및 발부위의 인대의 파열,연구·교육 및 법률 관련 관리자,발목 및 발부위의 인대의 파열,,,,,
process,이.미용 및 관련 서비스 종사자,70,기타,fallback,서비스업 | 기타 | 제조업,이.미용 및 관련 서비스 종사자,3082968,3082968-248,2023,서비스업,개인및가사서비스업,이.미용 및 관련 서비스 종사자,"출퇴근 양측 복사 골절, 발목, 폐쇄성",이.미용 및 관련 서비스 종사자,"양측 복사 골절, 발목, 폐쇄성",,,,,
process,매니저 및 기타 문화·예술관련 종사자,66,기타,fallback,기타 | 서비스업 | 제조업,매니저 및 기타 문화·예술관련 종사자,3082968,3082968-304,2023,기타,정보처리및기타컴퓨터운용관련사업,매니저 및 기타 문화·예술관련 종사자,"출퇴근 광대뼈 및 상악골의 기타 골절, 폐쇄성",매니저 및 기타 문화·예술관련 종사자,"광대뼈 및 상악골의 기타 골절, 폐쇄성",,,,,
process,통신 및 방송송출 장비 기사,65,기타,fallback,기타 | 서비스업 | 건설업,통신 및 방송송출 장비 기사,3082968,3082968-7101,2023,기타,통신업,통신 및 방송송출 장비 기사,"사고 아래팔 부위의기타 신근 및 힘줄의 손상, 기타 및 상세불명의 손상",통신 및 방송송출 장비 기사,"아래팔 부위의기타 신근 및 힘줄의 손상, 기타 및 상세불명의 손상",,,,,
process,혼재작업(작업자-작업차량),59,기타,fallback,제조업 | 서비스업 | 운수·창고업,,15140383,sif_manufacturing-13,2016,제조업,화학및고무제품제조업,,근로자와 작업차량 간 『혼재작업 장소에서 근로자 이동과 작업차량(하역운반기계 또는 건설기계 포함) 운행을 통제하지 않은 상태』에서 근로자(차량 포함)가 작업차량에 부딪히거나 깔림 또는 주변 구조물과 작업차량 사이에 끼임 등으로 인한 위험,혼재작업(작업자-작업차량),근로자와 작업차량 간 『혼재작업 장소에서 근로자 이동과 작업차량(하역운반기계 또는 건설기계 포함) 운행을 통제하지 않은 상태』에서 근로자(차량 포함)가 작업차량에 부딪히거나 깔림 또는 주변 구조물과 작업차량 사이에 끼임 등으로 인한 위험 건설기계(로더),2016년 2월경 OO사업장 입출고장에서 재하자가 제품 점검 중 인근에서 작업중이던 로우더의 뒷바퀴에 깔려 사망,▶ 차량계 건설기계를 사용하여 작업을 하는 경우에는 근로자 출입금지 ▶ 차량계 건설기계 작업계획서 작성 및 준수 ▶ 차량계 건설기계 면허 소지 및 교육 이수,,,
process,경찰.소방 및 교도 관련 종사자,57,기타,fallback,기타 | 건설업 | 서비스업,경찰.소방 및 교도 관련 종사자,3082968,3082968-1515,2023,서비스업,사업서비스업,경찰.소방 및 교도 관련 종사자,사고 내측측부인대의 염좌 및 긴장,경찰.소방 및 교도 관련 종사자,내측측부인대의 염좌 및 긴장,,,,,
process,디자이너,57,기타,fallback,서비스업 | 기타 | 제조업,디자이너,3082968,3082968-1144,2023,서비스업,도.소매및소비자용품수리업,디자이너,사고 대퇴의 타박상,디자이너,대퇴의 타박상,,,,,
process,화가.사진가 및 공연예술가,57,기타,fallback,기타 | 서비스업 | 제조업,화가.사진가 및 공연예술가,3082968,3082968-440,2023,기타,오락/문화및운동관련사업,화가.사진가 및 공연예술가,질병 아킬레스 힘줄염,화가.사진가 및 공연예술가,아킬레스 힘줄염,,,,,
