taxonomy_type,review_raw_value,occurrence_count,current_standard_group,match_strategy,top_industries,top_jobs,source_datasets,sample_record_id,sample_year,sample_industry_major,sample_industry_minor,sample_job_title,sample_accident_type_raw,sample_process_raw,sample_hazard_raw,sample_narrative_text,sample_countermeasure_text,proposed_standard_group,review_status,review_note
process,"피트, 맨홀, 오·폐수 처리시설 등 밀폐된 장소에서 작업",55,기타,fallback,제조업 | 서비스업 | 기타,,15140383,sif_manufacturing-129,2019,제조업,화학및고무제품제조업,,『산소·유해가스 농도 미측정 및 송풍기를 이용한 강제환기 미실시』로 질식·중독 위험,"피트, 맨홀, 오·폐수 처리시설 등 밀폐된 장소에서 작업",『산소·유해가스 농도 미측정 및 송풍기를 이용한 강제환기 미실시』로 질식·중독 위험 유해가스,2019년 12월경 OO사업장 분리막 제조공정에서 재해자가 원재료 저장 탱크 내부에서 청소 작업 중 내부에 체류중인 가스에 중독되어 사망,▶ 펌프 에어 빼기 벨트의 구조적 문제 해결 ▶ 스트레이너 가스켓 설치 및 토크렌치 사용하여 볼트 체결,,,
process,차량 운전 등 작업,51,기타,fallback,서비스업 | 운수·창고업 | 제조업,,15140383,sif_manufacturing-445,2020,제조업,수제품및기타제품제조업,,『적재함에 탑승한 상태로 이동』하여 작업자가 넘어지거나 떨어짐 위험,차량 운전 등 작업,『적재함에 탑승한 상태로 이동』하여 작업자가 넘어지거나 떨어짐 위험 화물운반트럭(카고트럭),"2020년 10월 볏집류가공공장 소속 재해자 2명이 논에서 볏집을 화물자동차 적재함에 싣고 볏집 위에 앉아 다른 논으로 이동하던 중 표면이 고르지 않은 논바닥으로 인해 차량이 기울면서 지면으로 추락(사망1, 부상1)",▶ 화물자동차 적재함에 탑승제한 조치 실시 ▶ 차량 상부작업 시 작업장소 상부에 안전대 걸이설비 설치·사용 ▶ 적재함에 오르내리기 위한 설비 설치·사용,,,
process,화가·사진가 및 공연예술가,50,기타,fallback,기타 | 서비스업,화가·사진가 및 공연예술가,3082968,3082968-481,2023,서비스업,사업서비스업,화가·사진가 및 공연예술가,"사고 요골머리의 골절, 폐쇄성",화가·사진가 및 공연예술가,"요골머리의 골절, 폐쇄성",,,,,
process,어업관련 종사자,48,기타,fallback,서비스업 | 농림어업 | 기타,어업관련 종사자,3082968,3082968-6859,2024,서비스업,도.소매및소비자용품수리업,어업관련 종사자,"사고 제1늑골 이외 단일 늑골의 골절,폐쇄성",어업관련 종사자,"제1늑골 이외 단일 늑골의 골절,폐쇄성",,,,,
process,대학 교수 및 강사,47,기타,fallback,서비스업 | 기타,대학 교수 및 강사,3082968,3082968-1920,2023,서비스업,교육서비스업,대학 교수 및 강사,출퇴근 기타 명시된 추간판 장애,대학 교수 및 강사,기타 명시된 추간판 장애,,,,,
process,문화·예술·디자인 및 영상 관련 관리자,46,기타,fallback,기타 | 서비스업 | 제조업,문화·예술·디자인 및 영상 관련 관리자,3082968,3082968-588,2023,기타,전문디자인업,문화·예술·디자인 및 영상 관련 관리자,사고 머리의 기타 부분의 열린상처,문화·예술·디자인 및 영상 관련 관리자,머리의 기타 부분의 열린상처,,,,,
process,문리.기술 및 예능 강사,45,기타,fallback,서비스업 | 기타,문리.기술 및 예능 강사,3082968,3082968-635,2023,서비스업,교육서비스업,문리.기술 및 예능 강사,"출퇴근 비골의 기타 및 상세불명 부분의 골절, 폐쇄성",문리.기술 및 예능 강사,"비골의 기타 및 상세불명 부분의 골절, 폐쇄성",,,,,
process,기술영업 및 중개 관련종사자,44,기타,fallback,서비스업 | 제조업 | 기타,기술영업 및 중개 관련종사자,3082968,3082968-3520,2024,서비스업,도.소매및소비자용품수리업,기술영업 및 중개 관련종사자,사고 전십자인대의 파열,기술영업 및 중개 관련종사자,전십자인대의 파열,,,,,
process,여행.안내 및 접수 사무원,43,기타,fallback,운수·창고업 | 서비스업 | 기타,여행.안내 및 접수 사무원,3082968,3082968-1471,2024,운수·창고업,항공운수업,여행.안내 및 접수 사무원,사고 발목의 타박상,여행.안내 및 접수 사무원,발목의 타박상,,,,,
process,의료진료 전문가,40,기타,fallback,서비스업 | 기타,의료진료 전문가,3082968,3082968-3847,2022,서비스업,보건및사회복지사업,의료진료 전문가,질병 상세불명 부위의 코로나바이러스 감염,의료진료 전문가,상세불명 부위의 코로나바이러스 감염,,,,,
process,철도 및 전동차 기관사,40,기타,fallback,운수·창고업 | 제조업 | 서비스업,철도 및 전동차 기관사,3082968,3082968-877,2023,운수·창고업,철도.궤도운수업,철도 및 전동차 기관사,질병 외상후 스트레스장애,철도 및 전동차 기관사,외상후 스트레스장애,,,,,
process,상품기획.홍보 및 조사 전문가,38,기타,fallback,서비스업 | 기타 | 제조업,상품기획.홍보 및 조사 전문가,3082968,3082968-314,2023,서비스업,사업서비스업,상품기획.홍보 및 조사 전문가,"사고 요골 하단의 상세불명 골절, 폐쇄성",상품기획.홍보 및 조사 전문가,"요골 하단의 상세불명 골절, 폐쇄성",,,,,
process,상.하수도 처리장치 조작원,37,기타,fallback,건설업 | 전기·가스·환경 | 서비스업,상.하수도 처리장치 조작원,3082968,3082968-923,2023,운수·창고업,운수부대서비스업,상.하수도 처리장치 조작원,"사고 요골 하단의 상세불명 골절, 폐쇄성",상.하수도 처리장치 조작원,"요골 하단의 상세불명 골절, 폐쇄성",,,,,
process,이·미용 및 관련 서비스 종사자,37,기타,fallback,서비스업 | 기타,이·미용 및 관련 서비스 종사자,3082968,3082968-359,2023,서비스업,개인및가사서비스업,이·미용 및 관련 서비스 종사자,사고 발목 및 발부위의 인대의 파열,이·미용 및 관련 서비스 종사자,발목 및 발부위의 인대의 파열,,,,,
process,경찰·소방 및 교도 관련 종사자,36,기타,fallback,기타 | 건설업 | 서비스업,경찰·소방 및 교도 관련 종사자,3082968,3082968-4255,2022,기타,국가및지방자치단체의사업,경찰·소방 및 교도 관련 종사자,"사고 제1늑골을 침범하지 않은 다발골절, 폐쇄성",경찰·소방 및 교도 관련 종사자,"제1늑골을 침범하지 않은 다발골절, 폐쇄성",,,,,
process,고소작업대 사용 작업,35,기타,fallback,제조업 | 서비스업 | 기타,,15140383,sif_manufacturing-258,2020,제조업,전기기계기구·정밀기구·전자제품제조업,,『안전난간이 없거나 설치상태가 불량한 작업대』에서 작업 중 떨어짐 위험,고소작업대 사용 작업,『안전난간이 없거나 설치상태가 불량한 작업대』에서 작업 중 떨어짐 위험 차량탑재형 고소작업대(스카이),2020년 8월 통신기계제조업 소속 재해자가 차량탑재형 고소작업대의 운반구에 올라 무인교통감시장치를 설치하던 중 탑승구 개폐문이 열리면서 지면으로 떨어짐(약 6m),"▶ 고소작업 및 중량물 취급 관한 작업계획서 작성 ▶ 고소작업차 Bucket 탑승후 출입문 도어 잠금 상태 확인 ▶ 개인보호구(안전모, 안전대 등) 지급 및 착용",,,
process,보험 및 금융 관리자,34,기타,fallback,기타 | 서비스업 | 건설업,보험 및 금융 관리자,3082968,3082968-1319,2023,기타,보험및연금업,보험 및 금융 관리자,사고 머리의 기타 명시된 손상,보험 및 금융 관리자,머리의 기타 명시된 손상,,,,,
process,문리·기술 및 예능 강사,31,기타,fallback,서비스업 | 기타,문리·기술 및 예능 강사,3082968,3082968-866,2022,기타,국가및지방자치단체의사업,문리·기술 및 예능 강사,"출퇴근 L1 부위의 골절, 폐쇄성",문리·기술 및 예능 강사,"L1 부위의 골절, 폐쇄성",,,,,
process,혼례 및 장례 종사자,30,기타,fallback,서비스업 | 기타 | 제조업,혼례 및 장례 종사자,3082968,3082968-3773,2023,기타,임대업,혼례 및 장례 종사자,사고 몸통의 2도 화상,혼례 및 장례 종사자,몸통의 2도 화상,,,,,
process,(노무제공)방과후학교 강사,29,기타,fallback,기타 | 서비스업,(노무제공)방과후학교 강사,3082968,3082968-24833,2024,기타,국가및지방자치단체의사업,(노무제공)방과후학교 강사,"사고 기타 손가락의 중지골 골절, 폐쇄성",(노무제공)방과후학교 강사,"기타 손가락의 중지골 골절, 폐쇄성",,,,,
process,컴퓨터 하드웨어 및통신공학 전문가,29,기타,fallback,기타 | 제조업 | 서비스업,컴퓨터 하드웨어 및통신공학 전문가,3082968,3082968-1364,2023,제조업,기타각종제조업,컴퓨터 하드웨어 및통신공학 전문가,"사고 L1 부위의 골절, 폐쇄성",컴퓨터 하드웨어 및통신공학 전문가,"L1 부위의 골절, 폐쇄성",,,,,
process,법률 및 감사 사무 종사자,28,기타,fallback,서비스업 | 기타,법률 및 감사 사무 종사자,3082968,3082968-11047,2024,기타,국가및지방자치단체의사업,법률 및 감사 사무 종사자,"사고 요추의 상세불명 부위의 골절, 폐쇄성",법률 및 감사 사무 종사자,"요추의 상세불명 부위의 골절, 폐쇄성",,,,,
process,냉·난방 관련 설비 조작원,27,기타,fallback,기타 | 서비스업 | 건설업,냉·난방 관련 설비 조작원,3082968,3082968-1433,2023,건설업,기타건설공사,냉·난방 관련 설비 조작원,"사고 L4 부위의 골절, 폐쇄성",냉·난방 관련 설비 조작원,"L4 부위의 골절, 폐쇄성",,,,,
process,기타 이미용·예식 및 의료보조 서비스 종사자,26,기타,fallback,서비스업 | 기타,기타 이미용·예식 및 의료보조 서비스 종사자,3082968,3082968-14269,2023,기타,사진촬영및처리업,기타 이미용·예식 및 의료보조 서비스 종사자,"사고 엄지발가락 골절, 폐쇄성",기타 이미용·예식 및 의료보조 서비스 종사자,"엄지발가락 골절, 폐쇄성",,,,,
process,(특수직종)골프장캐디,25,기타,fallback,기타,(특수직종)골프장캐디,3082968,3082968-10490,2023,기타,골프장및경마장운영업,(특수직종)골프장캐디,질병 상세불명의 신체부위의 표재성 손상,(특수직종)골프장캐디,상세불명의 신체부위의 표재성 손상,,,,,
process,7. 도로 및 포장공사 / 7.2 포설 및 다짐 작업 / 7.2.1 포설 및 다짐,25,기타,fallback,기타,,15140383,sif_construction-2329,2016,기타,7. 도로 및 포장공사,,부딪힘,7. 도로 및 포장공사 / 7.2 포설 및 다짐 작업 / 7.2.1 포설 및 다짐,자재 운반작업 중 후진하던 타이어롤러와 충돌 로울러,"2016년 8월경 ○○현장에서 피재자가 이동식틀비계 부재(수직틀)를 운반 하던 중 후진하던 타이어롤러와 충돌, 협착하여 사망","▶ 건설장비 작업시 충돌위험이 있는 경우 작업반경내 근로자 출입금지 및 유도자 배치 ▶ 건설장비 작업 시 근로자와 장비의 동선을 분리 ▶ 카메라 부착 또는 후방에 근로자의 접근을 알리는 후방센서, 경보장치 등 부착",,,
process,기타 공학 전문가 및 관련종사자,25,기타,fallback,기타 | 제조업 | 건설업,기타 공학 전문가 및 관련종사자,3082968,3082968-5883,2023,건설업,"건축기술,엔지니어링및관련기술서비스업",기타 공학 전문가 및 관련종사자,사고 경부척수의 기타 및 상세불명의 손상,기타 공학 전문가 및 관련종사자,경부척수의 기타 및 상세불명의 손상,,,,,
process,약사 및 한약사,25,기타,fallback,서비스업 | 제조업,약사 및 한약사,3082968,3082968-689,2023,서비스업,보건및사회복지사업,약사 및 한약사,사고 신체표면의 10％ 미만을 침범한 화상,약사 및 한약사,신체표면의 10％ 미만을 침범한 화상,,,,,
process,8. 교량공사 / 8.3 교량 상부공 작업 / 8.3.2 교량 슬래브 및 부대공,24,기타,fallback,기타,,15140383,sif_construction-2369,2016,기타,8. 교량공사,,추락,8. 교량공사 / 8.3 교량 상부공 작업 / 8.3.2 교량 슬래브 및 부대공,교량 방호선반 위에서 해체된 멍에브라켓 등 동바리 자재를 지상으로 운반작업 중 과적재된 자재의 무게로 방호선반이 무너지며 추락 기타 가설구조물,"2016년 05월경 ○○현장에서 교량 상부슬라브 거푸집동바리용 멍에브라켓 등을 운반작업 중, 피재자들이 서있던 STEEL BOX GIRDER 사이의 방호선반(강관파이프+합판)이 무너지며, 지상바닥(H≒16m)으로 떨어져 1명 사망, 1명 부상","▶ 방호선반에 자재 과적재 금지 및 중량물 취급 작업계획서 수립, 준수 ▶ 추락위험이 있는 장소에서 작업 시 안전대 부착설비 설치 및 안전대 착용",,,
process,시운전 또는 성능시험 작업,24,기타,fallback,제조업 | 기타 | 서비스업,,15140383,sif_manufacturing-61,2021,제조업,화학및고무제품제조업,,"『가공(절삭가공 제외) 중 또는 힘을 가하던 중 설비, 가공물, 공구 등의 파손·파단 또는 반동』으로 물체의 비래에 의한 사고 위험",시운전 또는 성능시험 작업,"『가공(절삭가공 제외) 중 또는 힘을 가하던 중 설비, 가공물, 공구 등의 파손·파단 또는 반동』으로 물체의 비래에 의한 사고 위험 생산설비(프레스)",2021년 10월 플라스틱가공공장에서 재해자가 신규 유압프레스를 시운전하기 위해 가동하는 순간 금형에 꽃힌 핀이 압력을 받아 튕겨나오면서 날아오는 핀에 맞음,"▶ 설비 및 금형에 대한 구조검토, 강도계산 실시 후 재질, 규격, 사양등 보완 조치 ▶ 시운전 단계 위험성평가 실시 후 위험요인 제거 ▶ 작업 전 안전점검 실시",,,
process,원료 투입 작업,24,기타,fallback,제조업 | 농림어업 | 서비스업,,15140383,sif_manufacturing-39,2016,제조업,화학및고무제품제조업,,"『설비에 안전장치가 설치되어 있지 않거나, 불량하거나, 설치된 안전장치를 해제한 상태』로 사용 중 사고 위험",원료 투입 작업,"『설비에 안전장치가 설치되어 있지 않거나, 불량하거나, 설치된 안전장치를 해제한 상태』로 사용 중 사고 위험 분쇄·파쇄기",2016년 3월경 OO사업장 스티로폼 파쇄작업 현장에서 재해자가 파쇄기 투입구에 스티로폼을 투입하던 중 회전하는 칼날에 오른팔이 끼여 사망,▶ 스티로폼 투입구에 칼날 접촉 위험방지를 위한 울 설치 ▶ 스티로폼 투입 후 파쇄작업에 사용하는 수공구(나무막대기)사용,,,
process,정보 시스템 운영자,24,기타,fallback,기타 | 서비스업 | 건설업,정보 시스템 운영자,3082968,3082968-1505,2023,기타,정보처리및기타컴퓨터운용관련사업,정보 시스템 운영자,"출퇴근 외측복사의 골절의 골절, 폐쇄성",정보 시스템 운영자,"외측복사의 골절의 골절, 폐쇄성",,,,,
process,(노무제공)신용카드회원모집인,23,기타,fallback,기타 | 운수·창고업 | 서비스업,(노무제공)신용카드회원모집인,3082968,3082968-1084,2024,운수·창고업,운수부대서비스업,(노무제공)신용카드회원모집인,"사고 외측복사의 골절의 골절, 폐쇄성",(노무제공)신용카드회원모집인,"외측복사의 골절의 골절, 폐쇄성",,,,,
process,발전 및 배전 장치 조작원,22,기타,fallback,전기·가스·환경 | 건설업 | 기타,발전 및 배전 장치 조작원,3082968,3082968-5192,2020,전기·가스·환경,전기업,발전 및 배전 장치 조작원,질병 양쪽 감각신경성 청력소실,발전 및 배전 장치 조작원,양쪽 감각신경성 청력소실,,,,,
process,작가.기자 및 출판 전문가,22,기타,fallback,기타 | 제조업 | 서비스업,작가.기자 및 출판 전문가,3082968,3082968-58,2023,기타,신문업,작가.기자 및 출판 전문가,"사고 L1 부위의 골절, 폐쇄성",작가.기자 및 출판 전문가,"L1 부위의 골절, 폐쇄성",,,,,
process,큐레이터.사서 및 기록물관리사,22,기타,fallback,기타 | 서비스업,큐레이터.사서 및 기록물관리사,3082968,3082968-1476,2022,기타,오락/문화및운동관련사업,큐레이터.사서 및 기록물관리사,"사고 외측복사의 골절의 골절, 폐쇄성",큐레이터.사서 및 기록물관리사,"외측복사의 골절의 골절, 폐쇄성",,,,,
process,10. 하천 및 항만공사 / 10.1 하천 및 항만공사 / 10.1.1 하천 및 항만공사,20,기타,fallback,기타,,15140383,sif_construction-2430,2016,기타,10. 하천 및 항만공사,,부딪힘,10. 하천 및 항만공사 / 10.1 하천 및 항만공사 / 10.1.1 하천 및 항만공사,제방 돌망태석 운반을 위해 후진하던 덤프트럭에 충돌 트럭류,2016년 7월경 ○○현장에서 제방 돌망태 조립작업 중 돌망태석을 운반하기 위해 후진하던 덤프트럭과 충돌하여 사망,"▶ 건설장비 작업시 충돌위험이 있는 경우 작업반경내 근로자 출입금지 및 유도자 배치 ▶ 건설장비 작업 시 근로자와 장비의 동선을 분리 ▶ 카메라 부착 또는 후방에 근로자의 접근을 알리는 후방센서, 경보장치 등 부착",,,
process,"10. 하천 및 항만공사 / 10.2 수중, 해상공사 / 10.2.1 수중, 해상공사(잠수, 해상작업 등)",19,기타,fallback,기타,,15140383,sif_construction-2450,2016,기타,10. 하천 및 항만공사,,익사,"10. 하천 및 항만공사 / 10.2 수중, 해상공사 / 10.2.1 수중, 해상공사(잠수, 해상작업 등)",수중 작업을 하던 중 보호구의 이상 등 이상징후 발생으로 의식을 잃음 물,2016년 03월경 ○○현장에서 잠수보조공인 피재자가 잠수자격 취득을 위한 연습 목적으로 잠수부가 벗어둔 잠수 슈트를 입고 잠수 중 사망,▶ 수중 작업자 비상 연락용구 지급 ▶ 작업 전 잠수기구 송기관(공기호스) 연결부 점검을 통한 이상유무 확인 ▶ 잠수 작업 시 작업자와의 연락을 담당하는 감시자 배치를 통한 안전방호조치 실시,,,
process,"13. 기타 건설공사 / 13.1 안전가시설 작업 / 13.1.10. 안전가시설(휀스, 안전난간)",19,기타,fallback,건설업,,15140383,sif_construction-2926,2016,건설업,13. 기타 건설공사,,추락,"13. 기타 건설공사 / 13.1 안전가시설 작업 / 13.1.10. 안전가시설(휀스, 안전난간)",냉각탑 상부 점검용 발판 핸드레일 설치 작업 중 몸의 중심을 잃고 작업발판 단부로 추락 기타 개구부,2016년 4월경 ○○현장에서 냉각탑 상부 점검용 발판 핸드레일 설치 작업 중 재해자가 몸의 중심을 잃고 작업발판 단부로 추락하여 사망,▶ 작업발판의 단부와 같이 근로자가 떨어질 위험이 있는 장소에는 안전난간 및 안전방망 설치 ▶ 안전난간 및 안전방망 설치가 곤란한 경우 안전대의 부착설비 설치 ▶ 근로자에게 안전대를 착용하도록 하는 등 떨어짐 방지조치 실시,,,
process,조경·제초 작업,19,기타,fallback,서비스업 | 기타 | 농림어업,,15140383,sif_manufacturing-197,2021,제조업,화학및고무제품제조업,,『이동식 크레인에 작업대를 장착하는 등 불법 구조변경』하여 사용하다가 작업대가 이탈되면서 발생하는 사고 위험,조경·제초 작업,『이동식 크레인에 작업대를 장착하는 등 불법 구조변경』하여 사용하다가 작업대가 이탈되면서 발생하는 사고 위험 크레인(이동식크레인/카고크레인),2021년 7월 화학제품공장에서 재해자가 이동식 크레인에 부착된 탑승설비에 탑승하여 소나무 상부에 올라 나뭇가지를 밟고 전지 작업 중 지면으로 떨어짐(약 8m),▶ 이동식 크레인 근로자 탑승 제한 및 적법한 고소작업대 사용 ▶ 안전난간 등 방호조치 설치 (또는 안전대나 구명줄 올바르게 부착 착용),,,
process,화물열차 차장 및 관련 종사원,19,기타,fallback,운수·창고업 | 기타 | 제조업,화물열차 차장 및 관련 종사원,3082968,3082968-926,2024,운수·창고업,철도.궤도운수업,화물열차 차장 및 관련 종사원,사고 발목 및 발부위의 인대의 파열,화물열차 차장 및 관련 종사원,발목 및 발부위의 인대의 파열,,,,,
process,13. 기타 건설공사 / 13.1 안전가시설 작업 / 13.1.8 안전가시설(낙하물방지망),18,기타,fallback,건설업,,15140383,sif_construction-3054,2016,건설업,13. 기타 건설공사,,추락,13. 기타 건설공사 / 13.1 안전가시설 작업 / 13.1.8 안전가시설(낙하물방지망),교량 낙하물 방지공 위에서 해체 작업 중 강교에 느슨하게 체결된 클램프가 체결이 풀리면서 이탈하여 바닥으로 추락 줄걸이 기구,2016년 1월경 ○○현장에서 비계공 2명이 교량 낙하물 방지공 위에서 해체 작업 중 강교에 느슨하게 체결된 클램프가 체결이 풀리면서 이탈하여 바닥으로 추락하여 부상,"▶ 낙하물방지공 설치 해체 작업시 추락위험이 없도록 고소작업대 또는 교량 특수작업대 등 장비 사용 ▶ 추락 위험이 있는 작업 시, 안전대 부착설비, 추락방호망 등 안전방호조치 실시 ▶ 안전대 등 개인보호구 착용철저",,,
process,자동화설비(산업용로봇 포함) 작업,18,기타,fallback,제조업 | 서비스업 | 기타,,15140383,sif_manufacturing-262,2016,제조업,전기기계기구·정밀기구·전자제품제조업,,"『설비에 안전장치가 설치되어 있지 않거나, 불량하거나, 설치된 안전장치를 해제한 상태』로 사용 중 사고 위험",자동화설비(산업용로봇 포함) 작업,"『설비에 안전장치가 설치되어 있지 않거나, 불량하거나, 설치된 안전장치를 해제한 상태』로 사용 중 사고 위험 생산설비(와인더/권취기)",2016년 4월 케이블 제조공장에서 재해자가 전선을 감는 권취기의 드럼과 감기는 전선 사이에 다리가 말림,"▶ 회전체(회전축, 목 드럼) 접촉방지를 위한 방책, 울 등 설치 ▶ 권취기 조작판넬의 위치를 방책 외부로 이전 설치",,,
process,항공기.선박 기관사 및 관제사,18,기타,fallback,운수·창고업 | 건설업 | 제조업,항공기.선박 기관사 및 관제사,3082968,3082968-15263,2024,운수·창고업,항공운수업,항공기.선박 기관사 및 관제사,사고 발의 기타 및 상세불명 부분의 염좌 및 긴장,항공기.선박 기관사 및 관제사,발의 기타 및 상세불명 부분의 염좌 및 긴장,,,,,
process,7. 도로 및 포장공사 / 7.1 포장 작업 / 7.1.1 포장 장비 반입,17,기타,fallback,기타,,15140383,sif_construction-2296,2016,기타,7. 도로 및 포장공사,,부딪힘,7. 도로 및 포장공사 / 7.1 포장 작업 / 7.1.1 포장 장비 반입,도로 포장작업에서 후진하던 덤프트럭과 충돌 트럭류,"2016년 4월경 ○○현장에서 광폭저마찰로 아스콘 포장작업 2번 구간에서 작업대기 중이던 덤프트럭이 포장작업 1번 구간으로 이동하기 위해 후진하던 중, 덤프트럭 운행구간에 서있던 피재자와 충돌, 사망","▶ 건설장비 작업시 충돌위험이 있는 경우 작업반경내 근로자 출입금지 및 유도자 배치 ▶ 건설장비 작업 시 근로자와 장비의 동선을 분리 ▶ 카메라 부착 또는 후방에 근로자의 접근을 알리는 후방센서, 경보장치 등 부착",,,
process,종교관련 종사자,17,기타,fallback,기타 | 제조업 | 서비스업,종교관련 종사자,3082968,3082968-11531,2023,기타,각급사무소,종교관련 종사자,"사고 상완골 대거친면의 골절, 폐쇄성",종교관련 종사자,"상완골 대거친면의 골절, 폐쇄성",,,,,
process,7. 도로 및 포장공사 / 7.1 포장 작업 / 7.1.2 포장 시공,16,기타,fallback,기타,,15140383,sif_construction-2313,2017,기타,7. 도로 및 포장공사,,깔림,7. 도로 및 포장공사 / 7.1 포장 작업 / 7.1.2 포장 시공,도로 재포장 현장에서 후진하던 덤프트럭에 깔림 트럭류,2017년 12월경 ○○현장에서 피재자가 기존 아스팔트 도로 절삭·재포장 작업 과정에서 기존 아스팔트 절삭량 확인을 위한 레벨측량 작업 중 후진하는 덤프트럭(Dump Truck)의 후륜(보조석 방면)에 깔려 사망,"▶ 건설장비 작업 시 근로자와 장비의 동선을 분리 ▶ 건설장비 작업시 충돌위험이 있는 경우 작업반경내 근로자 출입금지 및 유도자 배치 ▶ 카메라 부착 또는 후방에 근로자의 접근을 알리는 후방센서, 경보장치 등 부착",,,
process,방문.노점 및 통신 판매 관련 종사자,16,기타,fallback,서비스업 | 기타 | 운수·창고업,방문.노점 및 통신 판매 관련 종사자,3082968,3082968-5585,2023,서비스업,도.소매및소비자용품수리업,방문.노점 및 통신 판매 관련 종사자,출퇴근 열린 두개내상처가 없는 진탕,방문.노점 및 통신 판매 관련 종사자,열린 두개내상처가 없는 진탕,,,,,
process,상품 대여 종사자,16,기타,fallback,서비스업 | 기타 | 운수·창고업,상품 대여 종사자,3082968,3082968-20163,2023,운수·창고업,각종운수부대사업,상품 대여 종사자,사고 손목 및 손의 기타 부분의 열린상처,상품 대여 종사자,손목 및 손의 기타 부분의 열린상처,,,,,
process,상품기획·홍보 및 조사 전문가,16,기타,fallback,기타 | 서비스업,상품기획·홍보 및 조사 전문가,3082968,3082968-14229,2024,기타,광고업,상품기획·홍보 및 조사 전문가,"출퇴근 외측복사의 골절의 골절, 폐쇄성",상품기획·홍보 및 조사 전문가,"외측복사의 골절의 골절, 폐쇄성",,,,,
process,연극.영화 및 영상 전문가,16,기타,fallback,기타 | 서비스업,연극.영화 및 영상 전문가,3082968,3082968-547,2023,서비스업,사업서비스업,연극.영화 및 영상 전문가,"사고 중족골의 골절, 폐쇄성",연극.영화 및 영상 전문가,"중족골의 골절, 폐쇄성",,,,,
process,채석장에서의 작업,16,기타,fallback,제조업,,15140383,sif_manufacturing-1180,2021,제조업,기계기구·금속·비금속광물제품제조업,,"『사면 등에 붙어있던 암석(부석이나 전석)이 풍화 침식, 발파 진동 등에 의해 떨어지면서 굴러와』 맞음·깔림 위험",채석장에서의 작업,"『사면 등에 붙어있던 암석(부석이나 전석)이 풍화 침식, 발파 진동 등에 의해 떨어지면서 굴러와』 맞음·깔림 위험 암석",2021년 6월경 OO사업장 야적장에서 재해자가 차광막 설치 작업 중 상부에서 굴러 떨어진 대형 석재에 끼어 사망,▶ 적재·석재가 낙하붕괴되지 않도록 안전조치 실시 ▶ 중량물 취급 작업계획서 작성 및 작업지휘자 배치,,,
process,금융 및 보험 전문가,15,기타,fallback,기타 | 서비스업,금융 및 보험 전문가,3082968,3082968-3078,2024,기타,금융업,금융 및 보험 전문가,사고 손목 및 수근골 인대의 외상성 파열,금융 및 보험 전문가,손목 및 수근골 인대의 외상성 파열,,,,,
process,그라인더 등 공구 사용 작업,14,기타,fallback,제조업 | 기타 | 서비스업,,15140383,sif_manufacturing-25,2020,제조업,화학및고무제품제조업,,절삭가공 중 『튕겨나온 가공날 또는 가공물(칩 등)』 등 비래로 인한 사고 위험,그라인더 등 공구 사용 작업,절삭가공 중 『튕겨나온 가공날 또는 가공물(칩 등)』 등 비래로 인한 사고 위험 분류 불가,2020년 11월경 OO사업장 화약 제품 제조공정에서 재해자가 연삭 작업 중 반동으로 튀어나온 자재에 맞아 사망,"▶ 근로자 배치 및 교육 실시 ▶ 작업방법, 방호장치 등 필요한 사항을 미리 확인한 후 필요한 조치 실시",,,
process,상·하수도 처리장치 조작원,14,기타,fallback,전기·가스·환경 | 건설업 | 서비스업,상·하수도 처리장치 조작원,3082968,3082968-2576,2023,서비스업,위생및유사서비스업,상·하수도 처리장치 조작원,질병 황화수소의 독성효과,상·하수도 처리장치 조작원,황화수소의 독성효과,,,,,
process,작가·기자 및 출판 전문가,14,기타,fallback,기타 | 제조업 | 서비스업,작가·기자 및 출판 전문가,3082968,3082968-15183,2023,기타,오락/문화및운동관련사업,작가·기자 및 출판 전문가,질병 급성 심근경색증,작가·기자 및 출판 전문가,급성 심근경색증,,,,,
process,"(특수직종)[손보,대리점,우체국]보험설계사",12,기타,fallback,기타 | 서비스업,"(특수직종)[손보,대리점,우체국]보험설계사",3082968,3082968-6826,2023,기타,보험및연금업,"(특수직종)[손보,대리점,우체국]보험설계사","사고 제1늑골 이외 단일 늑골의 골절,폐쇄성","(특수직종)[손보,대리점,우체국]보험설계사","제1늑골 이외 단일 늑골의 골절,폐쇄성",,,,,
