taxonomy_type,review_raw_value,occurrence_count,current_standard_group,match_strategy,top_industries,top_jobs,source_datasets,sample_record_id,sample_year,sample_industry_major,sample_industry_minor,sample_job_title,sample_accident_type_raw,sample_process_raw,sample_hazard_raw,sample_narrative_text,sample_countermeasure_text,proposed_standard_group,review_status,review_note
process,공예 및 귀금속 세공원,12,기타,fallback,제조업 | 서비스업 | 기타,공예 및 귀금속 세공원,3082968,3082968-543,2023,서비스업,도.소매및소비자용품수리업,공예 및 귀금속 세공원,사고 손톱의 손상이 없는 손가락의 열린 상처,공예 및 귀금속 세공원,손톱의 손상이 없는 손가락의 열린 상처,,,,,
process,기업고위임원,12,기타,fallback,건설업 | 서비스업 | 기타,기업고위임원,3082968,3082968-9815,2023,서비스업,도.소매및소비자용품수리업,기업고위임원,사고 상세불명의 사지마비,기업고위임원,상세불명의 사지마비,,,,,
process,법률 전문가,12,기타,fallback,서비스업 | 기타,법률 전문가,3082968,3082968-550,2023,서비스업,도.소매및소비자용품수리업,법률 전문가,출퇴근 발목 및 발부위의 인대의 파열,법률 전문가,발목 및 발부위의 인대의 파열,,,,,
process,의회의원.고위공무원 및 공공단체임원,12,기타,fallback,기타 | 건설업 | 제조업,의회의원.고위공무원 및 공공단체임원,3082968,3082968-18564,2023,기타,국가및지방자치단체의사업,의회의원.고위공무원 및 공공단체임원,"사고 쇄골 몸통의 골절, 폐쇄성",의회의원.고위공무원 및 공공단체임원,"쇄골 몸통의 골절, 폐쇄성",,,,,
process,항공기·선박 기관사 및 관제사,12,기타,fallback,운수·창고업 | 건설업 | 서비스업,항공기·선박 기관사 및 관제사,3082968,3082968-1240,2023,운수·창고업,항공운수업,항공기·선박 기관사 및 관제사,사고 익사 및 비치명적 익수,항공기·선박 기관사 및 관제사,익사 및 비치명적 익수,,,,,
process,9. 터널공사 / 9.5 궤도 부설 등 기타 작업 / 9.5.1 궤도부설 등 기타 작업,11,기타,fallback,기타,,15140383,sif_construction-2415,2015,기타,9. 터널공사,,붕괴,9. 터널공사 / 9.5 궤도 부설 등 기타 작업 / 9.5.1 궤도부설 등 기타 작업,"수직구와 본선터널을 연결하는 풍도 PC 슬래브 하부 동바리를 해체 하던 중, 콘크리트 양생기간을 준수하지 않은 상부의 PC 슬래브가 붕괴되면서 깔림 동바리","2015년 12월경 ○○현장에서 수직구와 본선터널을 연결하는 횡갱 터널의 풍도 PC 슬래브 하부 동바리를 해체 하던 중, 상부의 PC 슬래브가 붕괴되면서 매몰되어 1명 사망, 1명 부상",▶ 동바리 해체 작업 시 슬래브 붕괴를 예방하기 위해 잭 서포트 설치 등 구조 보강 후 작업진행 ▶ 동바리 해체 작업 시 슬라브의 구조 등과 같은 정보를 사전에 검토하여 적절한 작업방식을 수립 후 작업진행,,,
process,용해로 사용 작업,11,기타,fallback,제조업,,15140383,sif_manufacturing-519,2023,제조업,수제품및기타제품제조업,,"『용해로 등에 물이 묻은 재료를 투입, 냉각수의 누출』등으로 인해 수증기 폭발에 의한 사고 위험",용해로 사용 작업,"『용해로 등에 물이 묻은 재료를 투입, 냉각수의 누출』등으로 인해 수증기 폭발에 의한 사고 위험 생산설비(용해로/전기로)","2023년 5월경 OO공장 신규 설치한 고주파 유도 전기로에서 재해자가 알루미늄 스크랩 용해작업 중 전기로가 폭발하여 재해자가 전신 화상, 안면부 화상을 입어 사망",▶ 재료 투입 시 브리징(Bridging) 방지 대책 수립 및 이행 철저 ▶ 화상 등의 위험을 방지하기 위한 보호구 지급 및 착용 ▶ 고소작업대를 화물자동차를 통해 이송 시 적정한 상하차 발판 사용,,,
process,"(특수직종)[생보,(농협2012.03.02폐지)]보험설계사",10,기타,fallback,기타 | 서비스업,"(특수직종)[생보,(농협2012.03.02폐지)]보험설계사",3082968,3082968-795,2021,기타,보험및연금업,"(특수직종)[생보,(농협2012.03.02폐지)]보험설계사","사고 중족골의 골절, 폐쇄성","(특수직종)[생보,(농협2012.03.02폐지)]보험설계사","중족골의 골절, 폐쇄성",,,,,
process,생명 및 자연 과학 관련전문가,10,기타,fallback,기타 | 제조업 | 서비스업,생명 및 자연 과학 관련전문가,3082968,3082968-24731,2024,제조업,의료기계기구제조업,생명 및 자연 과학 관련전문가,사고 손목 및 손의 상세불명 부분의 열린상처,생명 및 자연 과학 관련전문가,손목 및 손의 상세불명 부분의 열린상처,,,,,
process,연극·영화 및 영상 전문가,10,기타,fallback,기타 | 서비스업,연극·영화 및 영상 전문가,3082968,3082968-14350,2024,기타,광고업,연극·영화 및 영상 전문가,사고 늑골의 염좌 및 긴장,연극·영화 및 영상 전문가,늑골의 염좌 및 긴장,,,,,
process,통계관련 사무원,10,기타,fallback,기타,통계관련 사무원,3082968,3082968-17978,2024,기타,국가및지방자치단체의사업,통계관련 사무원,"사고 무릎뼈의 골절, 폐쇄성",통계관련 사무원,"무릎뼈의 골절, 폐쇄성",,,,,
process,(노무제공)소프트웨어기술자,9,기타,fallback,기타,(노무제공)소프트웨어기술자,3082968,3082968-44214,2024,기타,정보처리및기타컴퓨터운용관련사업,(노무제공)소프트웨어기술자,"출퇴근 외측복사의 골절의 골절, 폐쇄성",(노무제공)소프트웨어기술자,"외측복사의 골절의 골절, 폐쇄성",,,,,
process,의회의원·고위공무원 및 공공단체임원,9,기타,fallback,기타 | 건설업 | 서비스업,의회의원·고위공무원 및 공공단체임원,3082968,3082968-9275,2023,기타,국가및지방자치단체의사업,의회의원·고위공무원 및 공공단체임원,사고 머리의 기타 부분의 열린상처,의회의원·고위공무원 및 공공단체임원,머리의 기타 부분의 열린상처,,,,,
process,여행·안내 및 접수 사무원,8,기타,fallback,서비스업 | 운수·창고업 | 기타,여행·안내 및 접수 사무원,3082968,3082968-204,2023,서비스업,사업서비스업,여행·안내 및 접수 사무원,"사고 손가락뼈의 상세불명 부분의 골절, 폐쇄성",여행·안내 및 접수 사무원,"손가락뼈의 상세불명 부분의 골절, 폐쇄성",,,,,
process,인사 및 경영 전문가,8,기타,fallback,서비스업 | 제조업,인사 및 경영 전문가,3082968,3082968-32317,2024,서비스업,사업서비스업,인사 및 경영 전문가,"출퇴근 중족골의 골절, 폐쇄성",인사 및 경영 전문가,"중족골의 골절, 폐쇄성",,,,,
process,(노무제공)유치원 정기과정 강사,7,기타,fallback,서비스업 | 기타,(노무제공)유치원 정기과정 강사,3082968,3082968-20070,2024,서비스업,교육서비스업,(노무제공)유치원 정기과정 강사,"출퇴근 비골의 골절, 폐쇄성",(노무제공)유치원 정기과정 강사,"비골의 골절, 폐쇄성",,,,,
process,잠수 작업,7,기타,fallback,농림어업 | 서비스업 | 운수·창고업,,15140383,sif_manufacturing-1742,2017,운수·창고업,철도·항공·창고·운수관련서비스업,,"『주변의 구조물, 배수구 등』 으로 인해 수면 위로 부상하지 못하고 익사할 위험",잠수 작업,"『주변의 구조물, 배수구 등』 으로 인해 수면 위로 부상하지 못하고 익사할 위험 분류 불가",2017년 6월경 여객선터미널에서 재해자가 정박 중인 선박의 스큐류에 끼인 모자반 및 폐기물 제거를 위해 수중작업을 완료하고 부상하던 중 모자반에 잠수용 공기호스가 걸려 잠수마스크에서 분리되어 수면으로 올라오지 못하고 사망,▶ 잠수작업 필수 휴대품 지급(신호밧줄 및 예리한 칼 등) ▶ 지정 감시인 배치 ▶ 잠수 전 잠수기구 점검 및 전면마스크 또는 잠수헬멧 등 착용 철저 관리,,,
process,행정 전문가,7,기타,fallback,서비스업 | 기타 | 건설업,행정 전문가,3082968,3082968-14180,2024,서비스업,법무회계관련서비스업,행정 전문가,"출퇴근 기타 중수골의 상세불명 부분의 골절, 폐쇄성",행정 전문가,"기타 중수골의 상세불명 부분의 골절, 폐쇄성",,,,,
process,(노무제공)관광통역안내사,6,기타,fallback,운수·창고업 | 서비스업,(노무제공)관광통역안내사,3082968,3082968-8727,2024,운수·창고업,운수부대서비스업,(노무제공)관광통역안내사,"사고 미추의 골절, 폐쇄성",(노무제공)관광통역안내사,"미추의 골절, 폐쇄성",,,,,
process,13. 기타 건설공사 / 13.3 가설플랜트 작업 / 13.3.1 가설플랜트(크라샤 Plant 등),6,기타,fallback,건설업,,15140383,sif_construction-3085,2016,건설업,13. 기타 건설공사,,부딪힘,13. 기타 건설공사 / 13.3 가설플랜트 작업 / 13.3.1 가설플랜트(크라샤 Plant 등),크라샤의 벨트컨베이어 상부에서 동력전달부 윤활유 주입 작업 중 갑작스런 벨트컨베이어 가동으로 몸의 중심을 잃고 쓰러지면서 자석(magnet)에 부딪힘 기타 건설장비,2016년 4월경 ○○현장에서 크라샤의 벨트컨베이어 상부에서 동력전달부 윤활유 주입 작업 중 갑작스런 벨트컨베이어 가동으로 몸의 중심을 잃고 쓰러지면서 자석(magnet)에 부딪혀 사망,▶ 크라샤 동력전달부 윤활유 주입작업 시 컨베이어 정지 ▶ 운전을 정지한 경우 운전하는 것을 방지하기 위해 크라샤 벨트 컨베이어의 기동장치에 잠금장치 설치,,,
process,"학생연구자(석사과정,학·석사통합과정)",6,기타,fallback,서비스업,"학생연구자(석사과정,학·석사통합과정)",3082968,3082968-9061,2023,서비스업,교육서비스업,"학생연구자(석사과정,학·석사통합과정)",사고 요추의 염좌 및 긴장,"학생연구자(석사과정,학·석사통합과정)",요추의 염좌 및 긴장,,,,,
process,(노무제공)보험모집인(우체국),5,기타,fallback,기타,(노무제공)보험모집인(우체국),3082968,3082968-5866,2023,기타,국가및지방자치단체의사업,(노무제공)보험모집인(우체국),"사고 T11 및 T12 부위의 골절, 폐쇄성",(노무제공)보험모집인(우체국),"T11 및 T12 부위의 골절, 폐쇄성",,,,,
process,13. 기타 건설공사 / 13.1 안전가시설 작업 / 13.1.6 안전가시설(추락방지망),5,기타,fallback,건설업,,15140383,sif_construction-3046,2016,건설업,13. 기타 건설공사,,추락,13. 기타 건설공사 / 13.1 안전가시설 작업 / 13.1.6 안전가시설(추락방지망),낙하물 방지망 설치 해체작업 중 방망 지지용 사다리를 고정하던 와이어로프가 풀리면서 추락 방망,2016년 4월경 ○○현장에서 낙하물방지망을 해체하는 작업 중 낙하물방지망 지지용 사다리를 고정하던 와이어로프가 풀리면서 떨어져 (H≒7.4m)사망,"▶ 추락 위험이 있는 작업 시, 안전대 부착설비, 추락방호망 등 안전방호조치 실시 ▶ 작업 전 안전보호구(안전대) 지급 및 체결상태 관리 ▶ 낙하물방지망 해체 작업 시 상부로부터 하부로 순차적으로 해체하는 식의 작업방식 준수",,,
process,방문·노점 및 통신 판매 관련 종사자,5,기타,fallback,서비스업 | 기타,방문·노점 및 통신 판매 관련 종사자,3082968,3082968-42810,2024,서비스업,도.소매및소비자용품수리업,방문·노점 및 통신 판매 관련 종사자,"사고 L1 부위의 골절, 폐쇄성",방문·노점 및 통신 판매 관련 종사자,"L1 부위의 골절, 폐쇄성",,,,,
process,인문 및 사회 과학 전문가,5,기타,fallback,기타 | 서비스업,인문 및 사회 과학 전문가,3082968,3082968-87943,2024,서비스업,교육서비스업,인문 및 사회 과학 전문가,사고 눈꺼풀 및 눈주위의 열린상처,인문 및 사회 과학 전문가,눈꺼풀 및 눈주위의 열린상처,,,,,
process,큐레이터·사서 및 기록물관리사,5,기타,fallback,기타,큐레이터·사서 및 기록물관리사,3082968,3082968-35488,2024,기타,국가및지방자치단체의사업,큐레이터·사서 및 기록물관리사,출퇴근 내측반달연골의 찢김,큐레이터·사서 및 기록물관리사,내측반달연골의 찢김,,,,,
process,"학생연구자(박사과정,석·박사통합과정)",5,기타,fallback,서비스업 | 기타,"학생연구자(박사과정,석·박사통합과정)",3082968,3082968-11340,2023,기타,연구및개발사업,"학생연구자(박사과정,석·박사통합과정)",사고 손톱의 손상이 있는 손가락의 열린 상처,"학생연구자(박사과정,석·박사통합과정)",손톱의 손상이 있는 손가락의 열린 상처,,,,,
process,(노무제공)어린이집 정기과정 강사,4,기타,fallback,서비스업,(노무제공)어린이집 정기과정 강사,3082968,3082968-56686,2024,서비스업,교육서비스업,(노무제공)어린이집 정기과정 강사,"출퇴근 중족골의 골절, 폐쇄성",(노무제공)어린이집 정기과정 강사,"중족골의 골절, 폐쇄성",,,,,
process,9. 터널공사 / 9.2 수직구 및 갱구부 작업 / 9.2.1 수직구 작업,4,기타,fallback,기타,,15140383,sif_construction-2402,2022,기타,9. 터널공사,,부딪힘,9. 터널공사 / 9.2 수직구 및 갱구부 작업 / 9.2.1 수직구 작업,"지하철 건설공사 현장에서 수직구로 전력케이블을 인입하는 작업 중, 수직구에 인입된 케이블 자중에 의하여 고정된 케이블드럼이 끌려가면서 근로자와 충돌 기타 자재(내부마감재,시멘트,마대)","2022년 3월경 피재자가 수직구로 전력케이블을 인입하던 중, 수직구 전선관에 인입된 케이블 자중에 의하여 고정된 케이블드럼이 끌려가면서 피재자와 충돌하여 사망","▶ 중량물(케이블 및 케이블드럼) 취급 작업 시 케이블 자중에 의해 인입되지 않도록 하는 작업방법, 순서 등이 포함된 작업계획서를 작성하고, 그 계획에 따라 작업을 하도록 지도·감독 실시 ▶ 케이블드럼이 넘어지는 것을 방지하기 위해 지지력이 확보될 수 있는 고정 조치 실시",,,
process,9. 터널공사 / 9.6 특수터널 작업 / 9.6.1 특수터널(TBM공법 등),4,기타,fallback,기타,,15140383,sif_construction-2426,2016,기타,9. 터널공사,,부딪힘,9. 터널공사 / 9.6 특수터널 작업 / 9.6.1 특수터널(TBM공법 등),고장난 세미쉴드 기기 및 콘크리트 관로 인출작업 중 유압에 의해 튕겨져 나온 원통형 강봉밀대에 근로자가 맞음 기타 건설장비,2016년 12월경 ○○현장에서 피재자가 고장난 세미쉴드(Semi-Shield) 기기 및 콘크리트 관로 인출작업 중 유압에 의해 튕겨져 나온 원통형 강봉밀대에 두부를 맞아 사망,"▶ 유압잭의 길이가 짧아 강재 밀대를 붙여 연장할 경우 유압 잭과 밀대 사이에 볼트 체결, 용접 등 결속하여 편심 발생여부 확인 ▶ 세미쉴드 인출작업 시 해당 작업구간에 근로자의 출입금지",,,
process,"보일러, 공기압축기, 기타 설비 등 사용작업",4,기타,fallback,제조업 | 운수·창고업 | 서비스업,,15140383,sif_manufacturing-41,2016,제조업,화학및고무제품제조업,,『작업장소 또는 그 주변에서 취급하는 위험물질을 파악 및 제거하지 않은 상태』에서 작업하여 화재·폭발·질식·중독 위험,"보일러, 공기압축기, 기타 설비 등 사용작업",『작업장소 또는 그 주변에서 취급하는 위험물질을 파악 및 제거하지 않은 상태』에서 작업하여 화재·폭발·질식·중독 위험 생산설비(열분해로),2016년 9월경 OO사업장 열분해로 투입구에서 재해자가 주변의 설비를 점검하는 중 화염이 덮쳐 화상을 입음,▶ 위험물이 있는 장소에서 휴대용 연삭기 등 기계·기구 사용 금지 ▶ 불꽃을 발생시킬 위험한 작업 시 위험물 제거 및 방폭공구 사용 ▶ 화상 등을 예방하기 위한 방열복 지급 및 착용,,,
process,학생연구자(전문학사.학사과정),4,기타,fallback,서비스업,학생연구자(전문학사.학사과정),3082968,3082968-28965,2023,서비스업,교육서비스업,학생연구자(전문학사.학사과정),"사고 손목 및 손의 2도 화상, 손목 및 손의 여러 부위",학생연구자(전문학사.학사과정),"손목 및 손의 2도 화상, 손목 및 손의 여러 부위",,,,,
process,(건설기계)콘크리트믹서트럭기사,3,기타,fallback,제조업 | 건설업,(건설기계)콘크리트믹서트럭기사,3082968,3082968-10364,2023,제조업,각종시멘트제품제조업,(건설기계)콘크리트믹서트럭기사,"사고 상세불명 늑골의 다발골절,폐쇄성",(건설기계)콘크리트믹서트럭기사,"상세불명 늑골의 다발골절,폐쇄성",,,,,
process,(특수직종)(후원)방문판매원,3,기타,fallback,서비스업,(특수직종)(후원)방문판매원,3082968,3082968-42129,2023,서비스업,도.소매및소비자용품수리업,(특수직종)(후원)방문판매원,"사고 무릎뼈의 골절, 개방성",(특수직종)(후원)방문판매원,"무릎뼈의 골절, 개방성",,,,,
process,13. 기타 건설공사 / 13.1 안전가시설 작업 / 13.1.2 안전가시설(작업발판),3,기타,fallback,건설업,,15140383,sif_construction-2945,2020,건설업,13. 기타 건설공사,,추락,13. 기타 건설공사 / 13.1 안전가시설 작업 / 13.1.2 안전가시설(작업발판),철골 구조물의 그레이팅 발판 설치를 위해 손가락에 그레이팅을 끼워 들어올린 상태로 실측하던 중 그레이팅이 개구부로 낙하하면서 추락 기타 개구부,2020년 7월경 ○○현장에서 철골 구조물의 그레이팅 발판 설치를 위해 작업자가 그레이팅에 손가락을 끼워 들어올린 상태로 실측하던 중 그레이팅이 개구부로 낙하하면서 작업자가 함께 추락하여 사망,"▶ 추락할 위험이 있는 개구부에는 안전난간 또는 덮개 등을 충분한 강도를 가진 구조로 튼튼하게 설치 ▶ 개구부 덮개를 설치할 경우 뒤집히거나 떨어지지 않도록 견고히 설치하고 개구부임을 표시하는 등 떨어짐 위험을 방지하기 위한 필요한 조치 실시 ▶ 추락방지망 또는 안전난간 설치가 어려운 경우, 안전대 부착설비를 설치하고 …",,,
process,13. 기타 건설공사 / 13.1 안전가시설 작업 / 13.1.7 안전가시설(가설통로 또는 가설계단),3,기타,fallback,건설업,,15140383,sif_construction-3051,2019,건설업,13. 기타 건설공사,,추락,13. 기타 건설공사 / 13.1 안전가시설 작업 / 13.1.7 안전가시설(가설통로 또는 가설계단),흙막이 가시설 가설계단 수정 작업 중 몸의 중심을 잃고 추락 작업발판/가설계단,2019년 4월경 ○○현장에서 지하3층 구간의 가설계단 수정 및 안전난간 연결 작업 중 가설계단이 무너지며 바닥으로 떨어져 부상,▶ 떨어질 위험이 있는 장소에서 작업시 작업발판 및 추락방호망 설치 ▶ 근로자에게 안전대를 착용하도록 하는 등 떨어짐 방지조치 실시,,,
process,13. 기타 건설공사 / 13.4 양중기 작업 / 13.4.4 양중기(윈치),3,기타,fallback,건설업,,15140383,sif_construction-3188,2018,건설업,13. 기타 건설공사,,낙하,13. 기타 건설공사 / 13.4 양중기 작업 / 13.4.4 양중기(윈치),"전동윈치에 ㄷ형강을 걸어 인양하여 벽체에 세우던 중, 전동윈치 걸이용 앵커볼트가 휘어지며 전동윈치가 탈락하여 ㄷ형강이 넘어져 근로자에게 맞음 철골자재","2018년 8월경 ○○현장에서 전동윈치에 ㄷ형강을 걸어 인양하여 벽체에 세우던 중, 전동윈치 걸이용 앵커볼트가 휘어지며 전동윈치가 탈락하여 ㄷ형강이 넘어지며 근로자가 맞아서 사망",▶ 전동윈치 고정용 앵커볼트는 허용응력 등 제원을 확인하여 고정 앵커의 강도 확보 ▶ 중량물 취급 작업에 따른 작업계획 수립 및 준수,,,
process,"9. 터널공사 / 9.3 터널 보강 작업 / 9.3.1 터널 강지보, 숏크리트, 락볼트 등",3,기타,fallback,기타,,15140383,sif_construction-2407,2016,기타,9. 터널공사,,끼임,"9. 터널공사 / 9.3 터널 보강 작업 / 9.3.1 터널 강지보, 숏크리트, 락볼트 등",지보재를 하역하던 중 터널용 고소작업차(차징카)가 갑자기 움직여 작업대와 지보재 사이에 근로자가 끼임 기타 건설장비,2016년 12월경 터널 막장면에서 피재자가 막장면에 세워져 있던 지보재 다발의 슬링벨트를 제거하려던 중 재해자 근처에 있던 터널용고소작업차(차징카)가 움직이면서 작업대(케이지)와 지보재 사이에 끼여 사망,"▶ 근로자가 고소작업차 등에 탑승하여 작업을 수행하는 경우 유도자를 배치하여 신호에 따라 작업 ▶ 운전자가 운전석에서 이탈하는 경우 갑작스러운 주행이나 이탈이 발생하지 않도록 엔진 정지, 브레이크 작동 및 운전대에서 시동키 분리 등의 안전조치 실시",,,
process,(노무제공)어린이통학버스기사,2,기타,fallback,서비스업,(노무제공)어린이통학버스기사,3082968,3082968-50413,2024,서비스업,교육서비스업,(노무제공)어린이통학버스기사,사고 열린 두개내상처가 없는 진탕,(노무제공)어린이통학버스기사,열린 두개내상처가 없는 진탕,,,,,
process,(특수직종)학습지교사,2,기타,fallback,서비스업,(특수직종)학습지교사,3082968,3082968-9765,2023,서비스업,도.소매및소비자용품수리업,(특수직종)학습지교사,"출퇴근 제1늑골을 침범하지 않은 다발골절, 폐쇄성",(특수직종)학습지교사,"제1늑골을 침범하지 않은 다발골절, 폐쇄성",,,,,
process,13. 기타 건설공사 / 13.4 양중기 작업 / 13.4.5 양중기(특수작업대),2,기타,fallback,건설업,,15140383,sif_construction-3191,2018,건설업,13. 기타 건설공사,,낙하,13. 기타 건설공사 / 13.4 양중기 작업 / 13.4.5 양중기(특수작업대),이동식 천장작업대 수평이동 중 레일 이음부가 꺽이면서 레일에 결속된 작업대 지지부가 이탈되며 작업대와 탑승 작업자가 떨어짐 기타 가설구조물,2018년 3월경 ○○현장에서 이동식 천장작업대 수평이동 중 레일 이음부가 꺽이면서 레일에 결속된 작업대 지지부가 이탈되며 작업대와 탑승 작업자가 떨어져 1명 사망 및 4명 부상,▶ 이동식 천장작업대는 자중 및 이동에 따른 작업하중에 충분히 견딜 수 있도록 작업대 이동전 지지레일을 충분히 연장설치 및 작업대 지지레일 끝단부 설치 ▶ 작업대 지지용 레일 설치 시 설계기준 준수(지지레일 끝단부는 변형방지를 위해 설계도에 따른 안전조치 철저),,,
process,9. 터널공사 / 9.3 터널 보강 작업 / 9.3.2 터널 특수보강,2,기타,fallback,기타,,15140383,sif_construction-2410,2017,기타,9. 터널공사,,낙하,9. 터널공사 / 9.3 터널 보강 작업 / 9.3.2 터널 특수보강,"터널 브라켓에 풍도슬래브를 정치하기 위해 위치조정 중 풍도슬래브 1본이 4m 높이에서 낙하하여 근로자 추락 및 하부에 있던 근로자 깔림 철근콘크리트자재(철근,콘크리트,PC)",2017년 6월경 ○○현장에서 터널배부에서 굴삭기(0.8W)와 별도의 달기구(인양용 발렌스빔)를 사용하여 풍도슬래브 설치작업을 하는 과정에서 터널 브라켓(거치부)에 풍도슬래브를 정치(定置)하기 위해 위치조정 중 풍도슬래브 1본(9m×1.2m×0.17m/2.8t)이 4m 높이에서 낙하하여 하부에 있던 1명이 낙하하는 풍도…,▶ 중량물을 인양하는 등의 작업 시 중량물 취급작업계획서를 작성하고 작업계획에 따라 작업진행 ▶ 추락위험 장소에서 작업시 안전대부착설비 설치 및 안전대 착용 ▶ 터널내부 작업장 조도기준에 부합하게 조명설비 설치,,,
process,"학생연구자(박사과정,석.박사통합과정)",2,기타,fallback,서비스업,"학생연구자(박사과정,석.박사통합과정)",3082968,3082968-64636,2023,서비스업,교육서비스업,"학생연구자(박사과정,석.박사통합과정)","사고 손목 및 손의 3도 화상, 손목 및 손의 여러 부위","학생연구자(박사과정,석.박사통합과정)","손목 및 손의 3도 화상, 손목 및 손의 여러 부위",,,,,
process,학생연구자(전문학사·학사과정),2,기타,fallback,서비스업,학생연구자(전문학사·학사과정),3082968,3082968-46274,2024,서비스업,교육서비스업,학생연구자(전문학사·학사과정),"사고 머리 및 목의 2도 화상, 머리, 얼굴, 목의 여러 부위",학생연구자(전문학사·학사과정),"머리 및 목의 2도 화상, 머리, 얼굴, 목의 여러 부위",,,,,
process,(건설기계)덤프트럭기사,1,기타,fallback,건설업,(건설기계)덤프트럭기사,3082968,3082968-118907,2023,건설업,건축건설공사,(건설기계)덤프트럭기사,"사고 종골의 골절, 폐쇄성",(건설기계)덤프트럭기사,"종골의 골절, 폐쇄성",,,,,
process,(건설기계)로더기사,1,기타,fallback,서비스업,(건설기계)로더기사,3082968,3082968-125537,2023,서비스업,위생및유사서비스업,(건설기계)로더기사,"질병 상세불명의 기관지 또는 폐의 악성 신생물, 상세불명 쪽",(건설기계)로더기사,"상세불명의 기관지 또는 폐의 악성 신생물, 상세불명 쪽",,,,,
process,(특수직종)소프트웨어기술자,1,기타,fallback,기타,(특수직종)소프트웨어기술자,3082968,3082968-8827,2023,기타,정보처리및기타컴퓨터운용관련사업,(특수직종)소프트웨어기술자,"출퇴근 외측복사의 골절의 골절, 폐쇄성",(특수직종)소프트웨어기술자,"외측복사의 골절의 골절, 폐쇄성",,,,,
process,13. 기타 건설공사 / 13.1 안전가시설 작업 / 13.1.9 안전가시설(방호선반),1,기타,fallback,건설업,,15140383,sif_construction-3072,2023,건설업,13. 기타 건설공사,,추락,13. 기타 건설공사 / 13.1 안전가시설 작업 / 13.1.9 안전가시설(방호선반),외부비계에 걸쳐 중앙부만 철선으로 고정된 방호선반(합판)을 밟고 지상 2층 골조 단부에서 외부 비계쪽으로 이동하던 중 중앙부만 고정된 합판이 회전하며 비계와 건물사이 개구부로 추락 비계,2023년 4월경 ○○현장에서 외부비계에 걸쳐 중앙부만 철선으로 고정된 방호선반(합판)을 밟고 지상 2층 골조 단부에서 외부 비계쪽으로 이동하던 중 중앙부만 고정된 합판이 회전하며 비계와 건물사이 개구부로 추락하여 사망,"▶ 추락할 위험이 있는 경우 작업동선을 고려한 작업발판 설치 ▶ 작업발판은 탈락하거나 뒤집힐 위험이 없도록 2개소 이상 고정 및 안전난간 설치 ▶ 안전난간 설치가 곤란한 경우 안전대 부착설비 설치 및 안전대, 안전모 등 개인보호구 착용",,,
process,8. 교량공사 / 8.4 특수교량 작업 / 8.4.1 특수교량(ILM 공법 등),1,기타,fallback,기타,,15140383,sif_construction-2393,2017,기타,8. 교량공사,,깔림,8. 교량공사 / 8.4 특수교량 작업 / 8.4.1 특수교량(ILM 공법 등),ILM 교량 제작장 몰드커버(작업장 지붕) 해체작업 중 레일기초와 교량거푸집 상부에 경사지게 거치된 몰드커버가 전도되며 깔림 기타 구조물,"2017년 1월경 재해자가 ILM 교량 제작장 몰드커버 해체작업 중 몰드커버에 체결된 슬링벨트를 이동하기 위해, 몰드커버 측면을 이동 중 레일기초와 교량거푸집 상부에 경사로 거치된 몰드커버가 재해자 쪽으로 넘어가면서 몰드커버 기둥강관더미와 바닥경사면 사이에 끼어 사망",▶ 몰드커버 해체작업 시 불안전하게 거치딘 부재가 넘어지지 않도록 붙들어 지탱하는 등 안전조치 및 작업자 출입금지 조치 실시 ▶ 구조물 해체 작업시 사전에 작업계획 수립 및 준수,,,
process,9. 터널공사 / 9.2 수직구 및 갱구부 작업 / 9.2.2 갱구부 작업,1,기타,fallback,기타,,15140383,sif_construction-2406,2021,기타,9. 터널공사,,추락,9. 터널공사 / 9.2 수직구 및 갱구부 작업 / 9.2.2 갱구부 작업,터널 종점부 갱문 부위 흙막이 가시설 보강용 앵글 설치를 위해 코너 스트러트 상부에서 작업 중 몸의 균형을 잃고 추락 흙막이가시설,2021년 3월경 ○○현장에서 피재자가 터널 종점부 갱문 부위 흙막이 가시설 보강용 앵글 설치를 위해 코너 스트러트 상부에서 작업 또는 이동중 몸의 균형을 잃고 약 6m 아래 바닥으로 추락하여 사망,"▶ 흙막이 띄장, 버팀대 등 추락위험 장소에 안전방망 또는 안전대 착용 등 추락방지조치 실시 ▶ 안전모 및 안전대 등 개인보호구 지급 및 착용관리 감독 ▶ 추락위험 장소에 대해 근로자가 임의 출입을 방지하도록 방책 등 설치",,,
process,콘크리트믹서트럭기사,1,기타,fallback,제조업,콘크리트믹서트럭기사,3082968,3082968-11134,2023,제조업,각종시멘트제품제조업,콘크리트믹서트럭기사,"사고 종골의 골절, 폐쇄성",콘크리트믹서트럭기사,"종골의 골절, 폐쇄성",,,,,
process,"학생연구자(석사과정,학.석사통합과정)",1,기타,fallback,기타,"학생연구자(석사과정,학.석사통합과정)",3082968,3082968-109498,2024,기타,연구및개발사업,"학생연구자(석사과정,학.석사통합과정)",사고 손톱의 손상이 없는 손가락의 열린 상처,"학생연구자(석사과정,학.석사통합과정)",손톱의 손상이 없는 손가락의 열린 상처,,,,,
